마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,9722,9603,10076,9696
영업 이익,-1154,2270,1943,2298
순이익,-648,1905,1693,1438
총 자산,48999,50050,47730,45326
총부채,34561,34066,32641,30949
총자본,14438,15984,15089,14377
영업활동 현금,1736,3102,3379,2913
투자활동현금흐름,-2244,-2676,-3145,-3916
재무활동 현금,799,-30,-257,887
현금순변동,291,396,-23,-116
