마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,46173,27753,34727,39004
총 이익,8776,3394,5460,6474
영업 이익,6773,1559,4116,5231
순이익,5617,1427,3397,4690
총 자산,36742,35403,30435,28278
총부채,24884,27432,22391,18021
총자본,11858,7971,8044,10257
영업활동 현금,7695,3404,4961,5471
투자활동현금흐름,-1502,-4906,-1635,-3559
재무활동 현금,-6385,2271,-2835,-3008
현금순변동,-288,877,487,-1127
