마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,174274,160346,153743,48446
영업 이익,7990,12306,8252,3852
순이익,5365,8458,5104,2637
총 자산,154889,155451,155774,153226
총부채,107777,105130,110436,112198
총자본,47112,50321,45338,41028
영업활동 현금,7191,10350,9485,3770
투자활동현금흐름,-3611,2976,-734,-26378
재무활동 현금,-8212,-8533,-7187,23515
현금순변동,-4697,4834,1556,883
