마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,7776,6675,6260,5825
총 이익,5491,4630,4284,3942
영업 이익,2488,1996,1801,1690
순이익,2037,1638,1500,1428
총 자산,13900,13609,11545,10777
총부채,9357,9840,8837,8592
총자본,4543,3769,2708,2185
영업활동 현금,2213,2126,1795,1790
투자활동현금흐름,-458,-572,-504,-2259
재무활동 현금,-1862,123,-951,533
현금순변동,-119,1670,332,38
