마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,137888,132498,122286,121162
총 이익,31333,31789,26992,26268
영업 이익,3477,2780,2427,4396
순이익,1655,2585,1659,3110
총 자산,49086,48662,45256,38118
총부채,39634,39086,36654,30232
총자본,9452,9576,8602,7886
영업활동 현금,6190,6815,4664,4164
투자활동현금흐름,-2611,-2814,-2611,-1186
재무활동 현금,-3445,-2713,-2083,-2896
현금순변동,134,1288,-30,82
