마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19374,16205,14539,14198
총 이익,15861,13307,11876,11525
영업 이익,7450,5695,5551,5457
순이익,5901,4932,4476,4305
총 자산,152648,176982,168622,159573
총부채,114955,141699,135075,127199
총자본,37693,35283,33547,32374
영업활동 현금,4944,3743,2884,3075
투자활동현금흐름,-1937,-254,-2014,-808
재무활동 현금,-2287,244,-2583,-2765
현금순변동,659,3835,-1659,-591
