마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,10627,7719,8201,8686
총 이익,6595,6106,6135,5842
영업 이익,2631,1156,1735,736
순이익,1517,211,850,-155
총 자산,47612,44165,46040,45302
총부채,36189,32396,32677,30642
총자본,11423,11769,13363,14660
영업활동 현금,3945,3496,3693,3293
투자활동현금흐름,-1465,-1558,-2827,-2725
재무활동 현금,-942,-2085,-745,-1299
현금순변동,1538,-147,121,-731
