마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,34392,32637,36709,41802
총 이익,10998,10468,12370,12756
영업 이익,7235,6012,7559,7487
순이익,5542,4779,6143,6765
총 자산,64470,64586,58679,57773
총부채,45901,47037,40185,39593
총자본,18569,17549,18494,18180
영업활동 현금,6038,6208,6897,6434
투자활동현금흐름,-1061,-987,-533,1027
재무활동 현금,-8254,-81,-6600,-5032
현금순변동,-3316,5208,-220,2228
