마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,116385,103564,108942,94507
총 이익,77935,70443,74502,64815
영업 이익,20817,17493,21125,19009
순이익,14159,10534,13057,11731
총 자산,275905,273869,263414,251684
총부채,179813,183546,180688,180071
총자본,96092,90323,82726,71613
영업활동 현금,29146,24737,25697,24297
투자활동현금흐름,-13446,-12047,-14841,-50854
재무활동 현금,-18618,-6513,-9181,27140
현금순변동,-2989,6179,1680,338
