마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,34818,32036,31585,30283
영업 이익,4798,3576,3482,3313
순이익,3662,2697,2622,2523
총 자산,120466,116764,110122,104233
총부채,91579,87563,84179,81339
총자본,28887,29201,25943,22894
영업활동 현금,7274,6519,5205,4380
투자활동현금흐름,-5196,-4892,-2902,-2329
재무활동 현금,-2037,-1416,-2187,-2012
현금순변동,40,227,121,29
