마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,23222.9,19207.8,21364.4,21025.2
총 이익,12580.2,9752.1,11179.4,10786
영업 이익,10356,7324,9069.8,8822.6
순이익,7545.2,4730.5,6025.4,5924.3
총 자산,53854.3,52626.8,47510.8,32811.2
총부채,58455.3,60451.7,55721.1,39069.6
총자본,-4601,-7824.9,-8210.3,-6258.4
영업활동 현금,9141.5,6265.2,8122.1,6966.7
투자활동현금흐름,-2165.7,-1545.8,-3071.1,-2455.1
재무활동 현금,-5595.6,-2249,-4994.8,-5949.6
현금순변동,1260.1,2550.6,32.5,-1597.8
