마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,48704,41518,46840,42294
총 이익,35463,29935,33684,29229
영업 이익,12538,4973,11603,8299
순이익,13049,7067,9843,6220
총 자산,105694,91588,84397,82637
총부채,67510,66271,58490,55936
총자본,38184,25317,25907,26701
영업활동 현금,14109,10253,13440,10922
투자활동현금흐름,-16555,-9443,-2629,4314
재무활동 현금,2593,-2832,-8861,-13160
현금순변동,14,-1769,1967,1871
