마감 기준:,2022년 04월 02일,2021년 04월 03일,2020년 03월 28일,2019년 03월 30일
총매출,4645.71,4015.31,3239.14,3090.32
총 이익,2286.17,1883.57,1356.19,1195.18
영업 이익,1226.07,841.83,333.02,216.47
순이익,1033.35,733.61,334.32,133.12
총 자산,7509.07,7221.47,6560.68,5808.02
총부채,2955.85,2592.05,2268.02,1448.35
총자본,4553.22,4629.43,4292.66,4359.68
영업활동 현금,,1301.85,945.65,810.36
투자활동현금흐름,,-218.66,-1105.74,-247.55
재무활동 현금,,-401.92,165.56,-776.66
현금순변동,,682.7,4.23,-215.02
