마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,3196.82,2957.01,2606.57,2340.2
총 이익,1844.33,1717.79,1494.07,1334.9
영업 이익,903.68,795.14,564.26,530.24
순이익,474.5,621.67,404.59,315.59
총 자산,4728.12,4587.38,4107.68,3063.92
총부채,1842.45,2090.35,2035.49,1004.94
총자본,2885.68,2497.03,2072.19,2058.98
영업활동 현금,736.72,802.25,459.05,505.03
투자활동현금흐름,-158.46,-179.86,-1075.71,-101.82
재무활동 현금,-764.63,-317.29,580.64,-1026.69
현금순변동,-167.88,316.03,-41.57,-633.23
