마감 기준:,2021년 08월 01일,2020년 08월 02일,2019년 07월 28일,2018년 07월 29일
총매출,8476,8691,8107,6615
총 이익,2814,3008,2717,2458
영업 이익,1545,1156,984,1014
순이익,1002,1628,211,261
총 자산,11734,12372,13148,14529
총부채,8582,9809,12045,13165
총자본,3152,2563,1103,1364
영업활동 현금,1035,1396,1398,1305
투자활동현금흐름,-158,2272,153,-7197
재무활동 현금,-1669,-2987,-1591,5807
현금순변동,-790,680,-47,-93
