마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1589.21,1527.95,1924.7,2163.72
총 이익,791.89,738.88,1006.72,1200.24
영업 이익,221.34,-22.79,2870.64,582.96
순이익,176,-297,3147.94,449.95
총 자산,17266.59,16221.82,18287.01,17180.79
총부채,11030.24,9688.62,11554.98,12715.56
총자본,6236.35,6533.2,6732.03,4465.23
영업활동 현금,761.81,424.24,662.54,802.64
투자활동현금흐름,-532.35,-87.8,2463.28,-877.72
재무활동 현금,-29.48,-213.2,-2235.59,-1122.83
현금순변동,199.98,123.24,890.23,-1197.91
