마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,4204.19,3685.28,3360.69,3121.06
총 이익,3342.42,2890.59,2607.75,2385.16
영업 이익,734.79,620.14,520.23,360.23
순이익,757.52,664.35,532.37,432.52
총 자산,8752.26,8030.06,6405.16,6145.97
총부채,3457.12,3122.66,2322.15,2666.82
총자본,5295.14,4907.4,4083.01,3479.15
영업활동 현금,1492.62,991.31,800.51,424.4
투자활동현금흐름,-549.03,-360.42,-235.88,-743.52
재무활동 현금,-748.75,-140.61,-561.89,5.14
현금순변동,197.21,507.44,5.53,-325.07
