마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,7836.2,7024.5,7982.2,7932.9
총 이익,5495.2,4896.2,5729.6,5687.2
영업 이익,615,-87.8,1137.5,33.8
순이익,401.6,-138.9,1131.6,-379.2
총 자산,23456.4,24417.7,24638.7,24126.8
총부채,10795.7,12223.5,12250.6,12855.5
총자본,12660.7,12194.2,12388.1,11271.3
영업활동 현금,1499.2,1204.5,1585.8,1747.4
투자활동현금흐름,-503.6,-613.8,-729.3,-416.6
재무활동 현금,-1306,-421.8,-779.9,-1302.2
현금순변동,-323.6,184.2,75.1,18.4
