마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,57350,55179,77147,79591
총 이익,31485,30865,36488,36936
영업 이익,4837,2572,10166,11342
순이익,5743,5590,9431,8728
총 자산,132001,155971,152186,123382
총부채,113100,135373,131345,106587
총자본,18901,20598,20841,16795
영업활동 현금,12796,18197,14771,15247
투자활동현금흐름,-5975,-3028,-26936,-4913
재무활동 현금,-13354,-9721,9042,-10469
현금순변동,-6718,5361,-3290,-630
