마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,23064,24427,14664,12996
순이익,6440,4482,3224,3237
총 자산,541241,509228,473078,225697
총부채,471970,438421,406694,195575
총자본,69271,70807,66384,30122
영업활동 현금,7892,7437,1520,4349
투자활동현금흐름,-32056,-43652,8348,-4963
재무활동 현금,25591,36018,5353,1502
현금순변동,1427,-197,15221,888
