마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12206,4828,6220,8896
총 이익,5837,1692,5023,7743
영업 이익,3214,-2854,145,1205
순이익,2813,-2680,-355,3064
총 자산,21025,9912,13717,19566
총부채,11763,7027,7915,10380
총자본,9262,2885,5802,9186
영업활동 현금,4899,1354,2071,2704
투자활동현금흐름,-1574,-646,921,1055
재무활동 현금,-3292,-306,-3639,-4203
현금순변동,34,393,-602,-238
