마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,7882,6434,5405,13237
총 이익,3855,3096,2387,5000
영업 이익,1814,1551,963,1237
순이익,1333,844,-366,644
총 자산,6026,11571,10125,8090
총부채,7544,12233,11624,8959
총자본,-1518,-662,-1499,-869
영업활동 현금,1492,2039,1236,1377
투자활동현금흐름,-259,-219,-480,-609
재무활동 현금,-3188,610,-666,-872
현금순변동,-1954,2434,86,-102
