마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2329.11,1725.62,818.38,603.69
총 이익,1674.6,1260.88,547.34,412.91
영업 이익,465.73,407.15,88.76,74.79
순이익,493.51,349.25,95.89,77.49
총 자산,3831.81,2404.49,1542.35,901.85
총부채,3203.19,1662.07,1135.72,500.95
총자본,628.62,742.42,406.63,400.9
영업활동 현금,651.55,678.96,206.92,198.93
투자활동현금흐름,-1557.97,-11.38,-488.37,-285.39
재무활동 현금,452.75,119.28,359.61,144.01
현금순변동,-463.9,800.81,76.31,51.54
