마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,39211,32218,25542,24358
총 이익,19638,15987,11329,10859
영업 이익,9261,7794,4410,3783
순이익,7725,6375,3696,2938
총 자산,95123,69052,58381,56232
총부채,54330,34545,28706,28646
총자본,40793,34507,29675,27586
영업활동 현금,9312,8289,4973,4543
투자활동현금흐름,-21932,-1510,-1487,-1253
재무활동 현금,6581,959,-3118,-2237
현금순변동,-5845,7914,305,756
