마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,13964,14172,14401,13366
영업 이익,3019,2055,1535,3601
순이익,3288,-401,1358,2447
총 자산,99590,95905,103823,77914
총부채,70672,69788,71829,57807
총자본,28918,26117,31994,20107
영업활동 현금,4037,5227,5204,4773
투자활동현금흐름,-6247,-2916,-4622,-2358
재무활동 현금,2371,-2333,-704,-2209
현금순변동,161,-22,-122,206
