마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,276094,245510,254616,247837
총 이익,60779,53580,56198,54609
영업 이익,32149,14221,28913,28623
순이익,89795,42521,81417,4021
총 자산,958784,873729,817729,707794
총부채,452585,430565,392938,359091
총자본,506199,443164,424791,348703
영업활동 현금,39421,39773,38687,37400
투자활동현금흐름,29392,-37757,-5621,-32849
재무활동 현금,-28508,-18344,730,-5812
현금순변동,40310,-16236,33821,-1401
