마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,83064,77155,64888,56912
영업 이익,3148,4986,3192,2314
순이익,2933,3367,2707,1683
총 자산,44358,34969,29074,25413
총부채,28278,21241,17037,15252
총자본,16080,13728,12037,10161
영업활동 현금,2262,5639,5284,2173
투자활동현금흐름,-6556,-3065,-1278,-3087
재무활동 현금,3015,-1955,-2295,-785
현금순변동,-1279,619,1711,-1699
