마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4427.88,3903.61,3209.24,3046.48
총 이익,2793.36,2518.89,2016.48,1959.9
영업 이익,675.34,454.31,622.55,548.22
순이익,1709.26,356.4,579.76,331.25
총 자산,36369.56,36076.29,23068.13,23766.69
총부채,18364.99,18358.59,13188.82,13908.05
총자본,18004.57,17717.7,9879.31,9858.64
영업활동 현금,1702.23,1706.54,1513.82,1385.32
투자활동현금흐름,-1061.72,-2599.35,-274.99,-3035.99
재무활동 현금,-590.63,935.69,-1272.02,1757.27
현금순변동,27.83,26.4,-37.97,122.04
