마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12191,10671,11144,10553
총 이익,7576,6859,7392,7048
영업 이익,2002,2420,2981,1934
순이익,1006,1219,2069,594
총 자산,34427,34087,33735,32550
총부채,22828,23623,23844,24164
총자본,11599,10464,9891,8386
영업활동 현금,2798,2739,3399,2576
투자활동현금흐름,-56,-703,-438,-8593
재무활동 현금,-853,-1549,-2357,-283
현금순변동,1783,570,566,-6323
