마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,38469,37925,39350,36193
총 이익,6408,6325,7059,6715
영업 이익,4163,4133,4648,4427
순이익,3257,3167,3484,3345
총 자산,50073,51308,49349,45408
총부채,32432,35647,35371,33676
총자본,17641,15661,13978,11732
영업활동 현금,4251,3799,2930,3128
투자활동현금흐름,-882,-974,-994,-10234
재무활동 현금,-4590,-903,-1997,5086
현금순변동,-1221,1922,-61,-2020
